,study_number,sample_number,species,region,island_name,stage,clutch_completion,date_egg,culmen_length,culmen_depth,flipper_length,body_mass,sex,study_author,study_program,longtitude,latitude
172,PAL0809,77,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2008-11-6,47.5,14.2,209.0,4600.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
173,PAL0809,78,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2008-11-6,51.1,16.3,220.0,6000.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
174,PAL0809,79,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2008-11-9,45.2,13.8,215.0,4750.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
175,PAL0809,80,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2008-11-9,45.2,16.4,223.0,5950.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
176,PAL0910,81,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-18,49.1,14.5,212.0,4625.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
177,PAL0910,82,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-18,52.5,15.6,221.0,5450.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
178,PAL0910,83,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-15,47.4,14.6,212.0,4725.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
179,PAL0910,84,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-15,50.0,15.9,224.0,5350.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
180,PAL0910,85,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-22,44.9,13.8,212.0,4750.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
181,PAL0910,86,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-22,50.8,17.3,228.0,5600.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
182,PAL0910,87,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-20,43.4,14.4,218.0,4600.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
183,PAL0910,88,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-20,51.3,14.2,218.0,5300.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
184,PAL0910,89,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-25,47.5,14.0,212.0,4875.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
185,PAL0910,90,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-25,52.1,17.0,230.0,5550.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
186,PAL0910,91,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-25,47.5,15.0,218.0,4950.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
187,PAL0910,92,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-25,52.2,17.1,228.0,5400.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
188,PAL0910,93,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-12-1,45.5,14.5,212.0,4750.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
189,PAL0910,94,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-12-1,49.5,16.1,224.0,5650.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
190,PAL0910,95,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-27,44.5,14.7,214.0,4850.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
191,PAL0910,96,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-27,50.8,15.7,226.0,5200.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
192,PAL0910,97,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-18,49.4,15.8,216.0,4925.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
193,PAL0910,98,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-18,46.9,14.6,222.0,4875.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
194,PAL0910,99,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-18,48.4,14.4,203.0,4625.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
195,PAL0910,100,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-18,51.1,16.5,225.0,5250.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
196,PAL0910,101,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-22,48.5,15.0,219.0,4850.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
197,PAL0910,102,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-22,55.9,17.0,228.0,5600.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
198,PAL0910,103,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-18,47.2,15.5,215.0,4975.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
199,PAL0910,104,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-18,49.1,15.0,228.0,5500.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
200,PAL0910,105,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-12-1,47.3,13.8,216.0,4725.0,NULL,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
201,PAL0910,106,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-12-1,46.8,16.1,215.0,5500.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
202,PAL0910,107,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-10,41.7,14.7,210.0,4700.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
203,PAL0910,108,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-10,53.4,15.8,219.0,5500.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
204,PAL0910,109,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-9,43.3,14.0,208.0,4575.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
205,PAL0910,110,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-9,48.1,15.1,209.0,5500.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
206,PAL0910,111,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-20,50.5,15.2,216.0,5000.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
207,PAL0910,112,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-20,49.8,15.9,229.0,5950.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
208,PAL0910,113,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-27,43.5,15.2,213.0,4650.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
209,PAL0910,114,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-27,51.5,16.3,230.0,5500.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
210,PAL0910,115,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-25,46.2,14.1,217.0,4375.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
211,PAL0910,116,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-25,55.1,16.0,230.0,5850.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
212,PAL0910,117,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-12-1,44.5,15.7,217.0,4875.0,.,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
213,PAL0910,118,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-12-1,48.8,16.2,222.0,6000.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
214,PAL0910,119,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",FALSE,2009-12-1,47.2,13.7,214.0,4925.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
215,PAL0910,120,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",FALSE,2009-12-1,NULL,NULL,NULL,NULL,NULL,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
216,PAL0910,121,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-22,46.8,14.3,215.0,4850.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
217,PAL0910,122,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-22,50.4,15.7,222.0,5750.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
218,PAL0910,123,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-22,45.2,14.8,212.0,5200.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
219,PAL0910,124,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",TRUE,2009-11-22,49.9,16.1,213.0,5400.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-65.5,-65.433333
220,PAL0708,31,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-9,39.5,16.7,178.0,3250.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
221,PAL0708,32,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-9,37.2,18.1,178.0,3900.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
222,PAL0708,33,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-9,39.5,17.8,188.0,3300.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
223,PAL0708,34,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-9,40.9,18.9,184.0,3900.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
224,PAL0708,35,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-16,36.4,17.0,195.0,3325.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
225,PAL0708,36,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-16,39.2,21.1,196.0,4150.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
226,PAL0708,37,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-16,38.8,20.0,190.0,3950.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
227,PAL0708,38,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-16,42.2,18.5,180.0,3550.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
228,PAL0708,39,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",FALSE,2007-11-13,37.6,19.3,181.0,3300.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
229,PAL0708,40,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",FALSE,2007-11-13,39.8,19.1,184.0,4650.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
230,PAL0708,41,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-16,36.5,18.0,182.0,3150.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
231,PAL0708,42,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-16,40.8,18.4,195.0,3900.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
232,PAL0708,43,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-19,36.0,18.5,186.0,3100.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
233,PAL0708,44,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-19,44.1,19.7,196.0,4400.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
234,PAL0708,45,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-16,37.0,16.9,185.0,3000.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
235,PAL0708,46,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-16,39.6,18.8,190.0,4600.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
236,PAL0708,47,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-13,41.1,19.0,182.0,3425.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
237,PAL0708,48,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-13,37.5,18.9,179.0,2975.0,NULL,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
238,PAL0708,49,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-13,36.0,17.9,190.0,3450.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
239,PAL0708,50,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2007-11-13,42.3,21.2,191.0,4150.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
240,PAL0809,85,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-17,37.3,17.8,191.0,3350.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
241,PAL0809,86,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-17,41.3,20.3,194.0,3550.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
242,PAL0809,87,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-8,36.3,19.5,190.0,3800.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
243,PAL0809,88,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-8,36.9,18.6,189.0,3500.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
244,PAL0809,89,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-8,38.3,19.2,189.0,3950.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
245,PAL0809,90,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-8,38.9,18.8,190.0,3600.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
246,PAL0809,91,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-14,35.7,18.0,202.0,3550.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
247,PAL0809,92,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-14,41.1,18.1,205.0,4300.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
248,PAL0809,93,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-5,34.0,17.1,185.0,3400.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
249,PAL0809,94,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-5,39.6,18.1,186.0,4450.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
250,PAL0809,95,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-17,36.2,17.3,187.0,3300.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
251,PAL0809,96,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-17,40.8,18.9,208.0,4300.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
252,PAL0809,97,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-8,38.1,18.6,190.0,3700.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
253,PAL0809,98,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-8,40.3,18.5,196.0,4350.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
254,PAL0809,99,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-10,33.1,16.1,178.0,2900.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
255,PAL0809,100,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2008-11-10,43.2,18.5,192.0,4100.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
256,PAL0910,133,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2009-11-10,36.8,18.5,193.0,3500.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
257,PAL0910,134,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2009-11-10,37.5,18.5,199.0,4475.0,MALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
258,PAL0910,135,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",TRUE,2009-11-13,38.1,17.6,187.0,3425.0,FEMALE,Dr. Kristen Gorman,Palmer Station Long Term Ecological Research Program,-64.233333,-64.733333
